barnehagefakta.get - WARNING - Change in response for id=974102382, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974603470, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973486012, archiving old result
barnehagefakta.get - WARNING - Change in response for id=999211240, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987577401, archiving old result
barnehagefakta.get - WARNING - Change in response for id=887913072, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974603500, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980462242, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980482189, archiving old result
barnehagefakta.get - WARNING - Change in response for id=995613662, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980342204, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974603179, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973500716, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993266043, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990269548, archiving old result
