barnehagefakta.get - WARNING - Change in response for id=992854677, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973503081, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972156957, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989931865, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975296172, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973578898, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994521144, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973503073, archiving old result
barnehagefakta.get - WARNING - Change in response for id=815672542, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973487507, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987255110, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973483609, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972399477, archiving old result
barnehagefakta.get - WARNING - Change in response for id=997824849, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992367008, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973461729, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974205165, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975296199, archiving old result
