barnehagefakta.get - WARNING - Change in response for id=975300242, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987078537, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988532703, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972240702, archiving old result
barnehagefakta.get - WARNING - Change in response for id=931420739, archiving old result
barnehagefakta.get - WARNING - Change in response for id=887946132, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973025406, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975301699, archiving old result
barnehagefakta.get - WARNING - Change in response for id=812764772, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990869812, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975301702, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973446002, archiving old result
barnehagefakta.get - WARNING - Change in response for id=873471972, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994965263, archiving old result
barnehagefakta.get - WARNING - Change in response for id=995085232, archiving old result
barnehagefakta.get - WARNING - Change in response for id=876009072, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974825368, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976775694, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975320227, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975301710, archiving old result
