barnehagefakta.get - WARNING - Change in response for id=1022004, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018030, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013804, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020814, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017116, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014693, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012883, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021358, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021683, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020650, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013250, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020736, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021858, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020343, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025595, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021520, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016036, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016931, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013337, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014007, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021254, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018032, archiving old result
